日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-09-15,0.981,0.982,0.993,0.967,4531465,443455161.0,2.65,0.0,0.0,8.5
2023-09-18,0.975,0.98,0.99,0.973,1731717,170176153.0,1.73,-0.2,-0.002,3.25
2023-09-19,0.978,0.972,0.982,0.969,1718208,167200627.0,1.33,-0.82,-0.008,3.22
2023-09-20,0.971,0.96,0.975,0.96,1940124,187062274.0,1.54,-1.23,-0.012,3.64
2023-09-21,0.958,0.953,0.962,0.948,2224037,212341193.0,1.46,-0.73,-0.007,4.17
2023-09-22,0.95,0.973,0.974,0.947,2873561,276150845.0,2.83,2.1,0.02,5.39
2023-09-25,0.97,0.975,0.977,0.967,2607388,253327498.0,1.03,0.21,0.002,4.89
2023-09-26,0.972,0.972,0.98,0.968,2474191,241097618.0,1.23,-0.31,-0.003,4.64
2023-09-27,0.971,0.987,0.993,0.97,3265902,322251853.0,2.37,1.54,0.015,6.12
2023-09-28,0.987,0.994,0.996,0.985,4497633,445779200.0,1.11,0.71,0.007,8.43
2023-10-09,0.992,0.984,0.994,0.981,2640816,260341214.0,1.31,-1.01,-0.01,4.95
2023-10-10,0.987,0.978,0.988,0.974,2855218,279616558.0,1.42,-0.61,-0.006,5.35
2023-10-11,0.979,0.992,0.998,0.979,3359851,333035243.0,1.94,1.43,0.014,6.3
2023-10-12,0.998,0.997,1.0,0.986,2574531,255481125.0,1.41,0.5,0.005,4.83
2023-10-13,0.991,0.995,0.996,0.989,2738483,271651907.0,0.7,-0.2,-0.002,5.13
2023-10-16,0.994,0.977,0.997,0.974,3371792,330457525.0,2.31,-1.81,-0.018,6.32
2023-10-17,0.979,0.979,0.981,0.969,3308208,322641936.0,1.23,0.2,0.002,6.2
2023-10-18,0.974,0.96,0.978,0.959,3081805,297203989.0,1.94,-1.94,-0.019,5.78
2023-10-19,0.954,0.959,0.971,0.953,3264873,314860876.0,1.88,-0.1,-0.001,6.12
2023-10-20,0.959,0.949,0.963,0.947,3524621,336503408.0,1.67,-1.04,-0.01,6.61
2023-10-23,0.943,0.925,0.946,0.922,4086056,381077918.0,2.53,-2.53,-0.024,7.66
2023-10-24,0.928,0.938,0.943,0.918,3648386,339857505.0,2.7,1.41,0.013,6.84
2023-10-25,0.941,0.94,0.949,0.937,3484832,328228996.0,1.28,0.21,0.002,6.53
2023-10-26,0.934,0.942,0.945,0.928,3401739,317625114.0,1.81,0.21,0.002,6.38
2023-10-27,0.941,0.974,0.977,0.934,4613759,440084375.0,4.56,3.4,0.032,8.65
2023-10-30,0.969,0.999,1.001,0.969,4995630,495347365.0,3.29,2.57,0.025,9.37
2023-10-31,0.998,0.992,0.999,0.984,4444240,440016866.0,1.5,-0.7,-0.007,8.33
2023-11-01,0.992,0.984,0.993,0.981,4534541,446656408.0,1.21,-0.81,-0.008,8.5
2023-11-02,0.987,0.969,0.99,0.967,5210193,508608819.0,2.34,-1.52,-0.015,9.77
2023-11-03,0.97,0.991,0.994,0.969,5124861,505111727.0,2.58,2.27,0.022,9.61
2023-11-06,1.001,1.024,1.026,1.0,10423758,1058640639.0,2.62,3.33,0.033,19.54
2023-11-07,1.02,1.022,1.027,1.014,8952944,914581099.0,1.27,-0.2,-0.002,16.79
2023-11-08,1.022,1.035,1.042,1.021,10407716,1074971554.0,2.05,1.27,0.013,19.51
2023-11-09,1.035,1.031,1.046,1.028,8838276,914383634.0,1.74,-0.39,-0.004,16.57
2023-11-10,1.027,1.037,1.04,1.023,8621822,891868592.0,1.65,0.58,0.006,16.16
2023-11-13,1.045,1.04,1.045,1.033,8610833,894336436.0,1.16,0.29,0.003,16.14
2023-11-14,1.036,1.049,1.049,1.036,8744030,913757686.0,1.25,0.87,0.009,16.39
2023-11-15,1.062,1.045,1.062,1.043,9862858,1035332324.0,1.81,-0.38,-0.004,18.49
2023-11-16,1.043,1.028,1.043,1.025,9203683,949034717.0,1.72,-1.63,-0.017,17.26
2023-11-17,1.023,1.031,1.033,1.021,8078964,830774928.0,1.17,0.29,0.003,15.15
2023-11-20,1.032,1.038,1.04,1.024,8267106,853698563.0,1.55,0.68,0.007,15.5
2023-11-21,1.039,1.028,1.04,1.026,8377896,865309625.0,1.35,-0.96,-0.01,15.71
2023-11-22,1.023,1.01,1.03,1.008,10013022,1020285284.0,2.14,-1.75,-0.018,18.77
2023-11-23,1.007,1.025,1.025,1.004,8589780,870344089.0,2.08,1.49,0.015,16.1
2023-11-24,1.02,1.009,1.022,1.005,7746788,781895393.0,1.66,-1.56,-0.016,14.52
2023-11-27,1.005,1.017,1.018,1.004,9476730,958534056.0,1.39,0.79,0.008,17.77
2023-11-28,1.015,1.026,1.028,1.01,8739098,893379636.0,1.77,0.88,0.009,16.38
2023-11-29,1.024,1.025,1.033,1.022,8707391,894958733.0,1.07,-0.1,-0.001,16.32
2023-11-30,1.022,1.023,1.027,1.013,8497630,865869483.0,1.37,-0.2,-0.002,15.93
2023-12-01,1.023,1.025,1.026,1.012,9826217,1001001754.0,1.37,0.2,0.002,18.42
2023-12-04,1.023,1.012,1.025,1.011,8585531,872530606.0,1.37,-1.27,-0.013,16.1
2023-12-05,1.008,0.995,1.008,0.994,9257418,927799872.0,1.38,-1.68,-0.017,17.36
2023-12-06,0.993,0.998,1.009,0.992,8525592,852575357.0,1.71,0.3,0.003,15.98
2023-12-07,0.995,0.993,1.0,0.986,10198568,1012495186.0,1.4,-0.5,-0.005,19.12
2023-12-08,0.994,0.996,1.0,0.991,9081034,903070542.0,0.91,0.3,0.003,17.03
2023-12-11,0.992,1.012,1.013,0.987,10088040,1009274608.0,2.61,1.61,0.016,18.91
2023-12-12,1.012,1.006,1.012,1.002,8010004,806007377.0,0.99,-0.59,-0.006,15.02
2023-12-13,1.007,0.993,1.008,0.993,8427245,843906197.0,1.49,-1.29,-0.013,15.8
2023-12-14,0.998,0.996,1.006,0.993,8860460,884268502.0,1.31,0.3,0.003,16.61
2023-12-15,0.997,0.983,0.997,0.977,12414562,1225171830.0,2.01,-1.31,-0.013,23.28
2023-12-18,0.98,0.96,0.98,0.958,9975267,966665173.0,2.24,-2.34,-0.023,18.7
2023-12-19,0.961,0.963,0.968,0.954,9379030,900760832.0,1.46,0.31,0.003,17.58
2023-12-20,0.966,0.947,0.968,0.945,9453065,902215942.0,2.39,-1.66,-0.016,17.72
2023-12-21,0.941,0.948,0.955,0.932,11664606,1100904189.0,2.43,0.11,0.001,21.87
2023-12-22,0.945,0.94,0.951,0.934,9993750,940943307.0,1.79,-0.84,-0.008,18.74
2023-12-25,0.939,0.938,0.948,0.934,8923427,838046368.0,1.49,-0.21,-0.002,16.73
2023-12-26,0.939,0.923,0.939,0.916,9745966,900027211.0,2.45,-1.6,-0.015,18.27
2023-12-27,0.922,0.932,0.934,0.918,11639912,1079553757.0,1.73,0.98,0.009,21.82
2023-12-28,0.93,0.955,0.96,0.926,15596965,1478376540.0,3.65,2.47,0.023,29.24
2023-12-29,0.955,0.974,0.974,0.954,12127374,1173903628.0,2.09,1.99,0.019,22.74
2024-01-02,0.97,0.951,0.973,0.949,14382323,1374195537.0,2.46,-2.36,-0.023,26.96
2024-01-03,0.948,0.935,0.95,0.928,10172456,954454725.0,2.31,-1.68,-0.016,19.07
2024-01-04,0.934,0.924,0.935,0.918,9389001,867741967.0,1.82,-1.18,-0.011,17.6
2024-01-05,0.922,0.899,0.928,0.895,11750647,1070263037.0,3.57,-2.71,-0.025,22.03
2024-01-08,0.895,0.874,0.896,0.873,10730364,947253608.0,2.56,-2.78,-0.025,20.12
2024-01-09,0.877,0.88,0.89,0.871,12375876,1088431893.0,2.17,0.69,0.006,23.2
2024-01-10,0.875,0.875,0.891,0.865,11613252,1020109904.0,2.95,-0.57,-0.005,21.77
2024-01-11,0.875,0.893,0.899,0.873,12386551,1098469732.0,2.97,2.06,0.018,23.22
2024-01-12,0.888,0.88,0.898,0.879,11684141,1038103282.0,2.13,-1.46,-0.013,21.91
2024-01-15,0.876,0.875,0.886,0.868,9284156,813804116.0,2.05,-0.57,-0.005,17.41
2024-01-16,0.872,0.876,0.878,0.86,10452726,908469499.0,2.06,0.11,0.001,19.6
2024-01-17,0.871,0.84,0.872,0.839,10210790,872558488.0,3.77,-4.11,-0.036,19.14
2024-01-18,0.834,0.843,0.846,0.818,12244233,1014819620.0,3.33,0.36,0.003,22.96
2024-01-19,0.843,0.83,0.852,0.83,10008974,841095759.0,2.61,-1.54,-0.013,18.77
2024-01-22,0.827,0.786,0.83,0.777,11990079,968363394.0,6.39,-5.3,-0.044,22.48
2024-01-23,0.782,0.799,0.804,0.777,10654661,846098626.0,3.44,1.65,0.013,19.98
2024-01-24,0.803,0.794,0.808,0.768,11696909,919589717.0,5.01,-0.63,-0.005,21.93
2024-01-25,0.795,0.817,0.819,0.785,12731959,1022599938.0,4.28,2.9,0.023,23.87
2024-01-26,0.812,0.791,0.815,0.788,10533073,846558774.0,3.3,-3.18,-0.026,19.75
2024-01-29,0.802,0.769,0.805,0.769,10602583,829430052.0,4.55,-2.78,-0.022,19.88
2024-01-30,0.761,0.748,0.773,0.745,10435073,792965274.0,3.64,-2.73,-0.021,19.56
2024-01-31,0.743,0.717,0.749,0.716,12484585,913791890.0,4.41,-4.14,-0.031,23.41
2024-02-01,0.712,0.722,0.742,0.708,11980304,868233316.0,4.74,0.7,0.005,22.46
2024-02-02,0.722,0.693,0.725,0.668,15895614,1112316034.0,7.89,-4.02,-0.029,29.8
2024-02-05,0.68,0.659,0.69,0.633,16930910,1118828900.0,8.23,-4.91,-0.034,31.74
2024-02-06,0.648,0.727,0.728,0.644,17320239,1197652261.0,12.75,10.32,0.068,32.47
2024-02-07,0.728,0.768,0.774,0.725,14747994,1120521854.0,6.74,5.64,0.041,27.65
2024-02-08,0.775,0.792,0.818,0.774,14543550,1160974829.0,5.73,3.13,0.024,27.27
2024-02-19,0.806,0.781,0.807,0.766,11911831,929678863.0,5.18,-1.39,-0.011,22.33
2024-02-20,0.775,0.78,0.785,0.768,8470438,655694828.0,2.18,-0.13,-0.001,15.88
2024-02-21,0.773,0.781,0.806,0.768,11183132,881455436.0,4.87,0.13,0.001,20.97
2024-02-22,0.779,0.79,0.794,0.776,9437313,742229066.0,2.3,1.15,0.009,17.69
2024-02-23,0.794,0.807,0.808,0.785,9804616,779301774.0,2.91,2.15,0.017,18.38
2024-02-26,0.807,0.814,0.828,0.801,11867939,964568476.0,3.35,0.87,0.007,22.25
2024-02-27,0.812,0.839,0.841,0.806,10218450,839592683.0,4.3,3.07,0.025,19.16
2024-02-28,0.843,0.795,0.856,0.794,13662493,1134581457.0,7.39,-5.24,-0.044,25.61
2024-02-29,0.788,0.832,0.833,0.788,12017571,982334294.0,5.66,4.65,0.037,22.53
2024-03-01,0.831,0.839,0.842,0.823,10392773,865241561.0,2.28,0.84,0.007,19.48
2024-03-04,0.838,0.84,0.846,0.826,9159149,767195013.0,2.38,0.12,0.001,17.17
2024-03-05,0.833,0.827,0.839,0.823,8125554,676661710.0,1.9,-1.55,-0.013,15.23
2024-03-06,0.823,0.826,0.839,0.81,8547030,705832273.0,3.51,-0.12,-0.001,16.02
2024-03-07,0.827,0.803,0.834,0.802,8528950,699005373.0,3.87,-2.78,-0.023,15.99
2024-03-08,0.805,0.819,0.822,0.805,8853510,719306821.0,2.12,1.99,0.016,16.6
2024-03-11,0.815,0.842,0.843,0.813,7591124,629506969.0,3.66,2.81,0.023,14.23
2024-03-12,0.842,0.844,0.855,0.836,8053492,680229550.0,2.26,0.24,0.002,15.1
2024-03-13,0.845,0.85,0.857,0.842,8344074,708082534.0,1.78,0.71,0.006,15.64
2024-03-14,0.855,0.845,0.862,0.838,8187738,695212273.0,2.82,-0.59,-0.005,15.35
2024-03-15,0.84,0.855,0.856,0.836,8759616,739786331.0,2.37,1.18,0.01,16.42
2024-03-18,0.857,0.874,0.875,0.851,8803458,759092756.0,2.81,2.22,0.019,16.5
2024-03-19,0.873,0.864,0.873,0.862,7196604,625170312.0,1.26,-1.14,-0.01,13.49
2024-03-20,0.863,0.87,0.872,0.859,9016026,780379796.0,1.5,0.69,0.006,16.9
2024-03-21,0.871,0.858,0.875,0.853,10671060,918890550.0,2.53,-1.38,-0.012,20.01
2024-03-22,0.855,0.841,0.858,0.835,10215413,862723774.0,2.68,-1.98,-0.017,19.15
2024-03-25,0.836,0.819,0.84,0.818,8635688,717966501.0,2.62,-2.62,-0.022,16.19
2024-03-26,0.819,0.812,0.824,0.805,9224642,751435077.0,2.32,-0.85,-0.007,17.29
2024-03-27,0.811,0.784,0.811,0.782,8386714,668297446.0,3.57,-3.45,-0.028,15.72
2024-03-28,0.783,0.797,0.809,0.783,8438579,672915875.0,3.32,1.66,0.013,15.82
2024-03-29,0.795,0.803,0.803,0.786,8183776,649797685.0,2.13,0.75,0.006,15.34
2024-04-01,0.806,0.817,0.819,0.806,6963092,566258398.0,1.62,1.74,0.014,13.05
2024-04-02,0.817,0.81,0.819,0.803,7730309,625964245.0,1.96,-0.86,-0.007,14.49
2024-04-03,0.809,0.801,0.81,0.796,7591984,609762880.0,1.73,-1.11,-0.009,14.23
2024-04-08,0.798,0.778,0.798,0.777,6700717,525520950.0,2.62,-2.87,-0.023,12.56
2024-04-09,0.777,0.797,0.799,0.777,7233370,570275441.0,2.83,2.44,0.019,13.56
2024-04-10,0.798,0.785,0.799,0.779,7748799,608568391.0,2.51,-1.51,-0.012,14.53
2024-04-11,0.781,0.781,0.791,0.778,7878988,617918907.0,1.66,-0.51,-0.004,14.77
2024-04-12,0.779,0.771,0.785,0.77,8511778,662239732.0,1.92,-1.28,-0.01,15.96
2024-04-15,0.769,0.77,0.782,0.76,9642986,743547633.0,2.85,-0.13,-0.001,18.08
2024-04-16,0.763,0.741,0.769,0.738,9531110,714465607.0,4.03,-3.77,-0.029,17.87
2024-04-17,0.746,0.763,0.764,0.746,10316960,782024939.0,2.43,2.97,0.022,19.34
2024-04-18,0.761,0.768,0.779,0.753,9700850,746389519.0,3.41,0.66,0.005,18.19
2024-04-19,0.761,0.75,0.763,0.745,10044386,754945138.0,2.34,-2.34,-0.018,18.83
2024-04-22,0.743,0.76,0.765,0.738,8331913,630201747.0,3.6,1.33,0.01,15.62
2024-04-23,0.761,0.767,0.77,0.753,7037853,535453300.0,2.24,0.92,0.007,13.19
2024-04-24,0.768,0.774,0.775,0.758,8736492,671094505.0,2.22,0.91,0.007,16.38
2024-04-25,0.773,0.778,0.789,0.771,6584330,513774739.0,2.33,0.52,0.004,12.34
2024-04-26,0.78,0.803,0.805,0.778,7915917,630619750.0,3.47,3.21,0.025,14.84
