日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2021-03-09,0.937,0.91,0.946,0.901,1137738,105165887.0,4.74,-4.21,-0.04,2.28
2021-03-10,0.921,0.922,0.935,0.913,474745,43938086.0,2.42,1.32,0.012,0.95
2021-03-11,0.926,0.944,0.95,0.921,477745,44906567.0,3.15,2.39,0.022,0.96
2021-03-12,0.942,0.963,0.964,0.937,444436,42543650.0,2.86,2.01,0.019,0.89
2021-03-15,0.97,0.938,0.97,0.926,366043,34488214.0,4.57,-2.6,-0.025,0.73
2021-03-16,0.939,0.946,0.947,0.929,356676,33579640.0,1.92,0.85,0.008,0.72
2021-03-17,0.939,0.958,0.961,0.927,430879,40960326.0,3.59,1.27,0.012,0.86
2021-03-18,0.958,0.978,0.987,0.956,622534,60760904.0,3.24,2.09,0.02,1.25
2021-03-19,0.96,0.94,0.962,0.936,454214,43016877.0,2.66,-3.89,-0.038,0.91
2021-03-22,0.935,0.933,0.955,0.924,294820,27509241.0,3.3,-0.74,-0.007,0.59
2021-03-23,0.934,0.896,0.934,0.889,660391,59768760.0,4.82,-3.97,-0.037,1.32
2021-03-24,0.89,0.858,0.89,0.855,566641,49121208.0,3.91,-4.24,-0.038,1.14
2021-03-25,0.859,0.878,0.886,0.858,422538,37025137.0,3.26,2.33,0.02,0.85
2021-03-26,0.879,0.895,0.898,0.874,388063,34417710.0,2.73,1.94,0.017,0.78
2021-03-29,0.895,0.904,0.917,0.887,473625,43000167.0,3.35,1.01,0.009,0.95
2021-03-30,0.894,0.918,0.922,0.894,359800,32970907.0,3.1,1.55,0.014,0.72
2021-03-31,0.917,0.9,0.917,0.89,262065,23533865.0,2.94,-1.96,-0.018,0.53
2021-04-01,0.906,0.915,0.917,0.9,245072,22273294.0,1.89,1.67,0.015,0.49
2021-04-02,0.91,0.921,0.927,0.91,307569,28333237.0,1.86,0.66,0.006,0.62
2021-04-06,0.921,0.918,0.928,0.909,302596,27682513.0,2.06,-0.33,-0.003,0.61
2021-04-07,0.915,0.918,0.922,0.905,326680,29802303.0,1.85,0.0,0.0,0.66
2021-04-08,0.914,0.922,0.927,0.909,249434,22995938.0,1.96,0.44,0.004,0.5
2021-04-09,0.922,0.903,0.924,0.898,331062,29984511.0,2.82,-2.06,-0.019,0.66
2021-04-12,0.904,0.872,0.908,0.866,450953,39595962.0,4.65,-3.43,-0.031,0.9
2021-04-13,0.872,0.874,0.887,0.869,256129,22497726.0,2.06,0.23,0.002,0.51
2021-04-14,0.874,0.888,0.89,0.874,280530,24841723.0,1.83,1.6,0.014,0.56
2021-04-15,0.887,0.885,0.889,0.873,228806,20091873.0,1.8,-0.34,-0.003,0.46
2021-04-16,0.885,0.885,0.888,0.876,206005,18162749.0,1.36,0.0,0.0,0.41
2021-04-19,0.884,0.912,0.915,0.877,512380,46456934.0,4.29,3.05,0.027,1.03
2021-04-20,0.912,0.918,0.925,0.908,536518,49343123.0,1.86,0.66,0.006,1.08
2021-04-21,0.912,0.918,0.921,0.904,306602,28034800.0,1.85,0.0,0.0,0.62
2021-04-22,0.917,0.915,0.926,0.91,299035,27362170.0,1.74,-0.33,-0.003,0.6
2021-04-23,0.911,0.926,0.929,0.911,517716,47698160.0,1.97,1.2,0.011,1.04
2021-04-26,0.925,0.932,0.955,0.925,693695,65464691.0,3.24,0.65,0.006,1.39
2021-04-27,0.933,0.927,0.934,0.918,181329,16766099.0,1.72,-0.54,-0.005,0.36
2021-04-28,0.927,0.935,0.937,0.916,239439,22283162.0,2.27,0.86,0.008,0.48
2021-04-29,0.932,0.93,0.935,0.924,222944,20737890.0,1.18,-0.53,-0.005,0.45
2021-04-30,0.93,0.925,0.932,0.919,263566,24386047.0,1.4,-0.54,-0.005,0.53
2021-05-06,0.924,0.936,0.943,0.922,287421,26868168.0,2.27,1.19,0.011,0.58
2021-05-07,0.935,0.943,0.959,0.935,470485,44654046.0,2.56,0.75,0.007,0.94
2021-05-10,0.943,0.934,0.95,0.929,267666,25089550.0,2.23,-0.95,-0.009,0.54
2021-05-11,0.924,0.911,0.924,0.895,340486,30830123.0,3.1,-2.46,-0.023,0.68
2021-05-12,0.907,0.92,0.922,0.902,193937,17689878.0,2.2,0.99,0.009,0.39
2021-05-13,0.91,0.898,0.914,0.895,378551,34077771.0,2.07,-2.39,-0.022,0.76
2021-05-14,0.894,0.908,0.909,0.889,282641,25517701.0,2.23,1.11,0.01,0.57
2021-05-17,0.903,0.932,0.936,0.901,524724,48707790.0,3.85,2.64,0.024,1.05
2021-05-18,0.93,0.937,0.941,0.93,307684,28836894.0,1.18,0.54,0.005,0.62
2021-05-19,0.93,0.939,0.941,0.929,339547,31867553.0,1.28,0.21,0.002,0.68
2021-05-20,0.93,0.925,0.935,0.917,193380,17857589.0,1.92,-1.49,-0.014,0.39
2021-05-21,0.923,0.918,0.932,0.913,234210,21545612.0,2.05,-0.76,-0.007,0.47
2021-05-24,0.917,0.922,0.924,0.913,171324,15749949.0,1.2,0.44,0.004,0.34
2021-05-25,0.922,0.946,0.947,0.921,608639,57076320.0,2.82,2.6,0.024,1.22
2021-05-26,0.946,0.957,0.962,0.945,659376,63166483.0,1.8,1.16,0.011,1.32
2021-05-27,0.955,0.968,0.97,0.953,539259,51945759.0,1.78,1.15,0.011,1.08
2021-05-28,0.968,0.968,0.986,0.963,522353,50972246.0,2.38,0.0,0.0,1.05
