日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2022-02-11,0.965,0.921,0.965,0.914,976216,91245475.0,5.21,-5.83,-0.057,5.82
2022-02-14,0.922,0.924,0.929,0.917,476598,43992043.0,1.3,0.33,0.003,2.84
2022-02-15,0.924,0.952,0.955,0.924,785688,74373576.0,3.35,3.03,0.028,4.68
2022-02-16,0.957,0.966,0.968,0.957,194142,18717622.0,1.16,1.47,0.014,1.16
2022-02-17,0.971,0.98,0.984,0.969,394252,38528211.0,1.55,1.45,0.014,2.35
2022-02-18,0.977,0.975,0.98,0.966,128125,12504343.0,1.43,-0.51,-0.005,0.76
2022-02-21,0.972,0.973,0.977,0.965,183346,17765914.0,1.23,-0.21,-0.002,1.09
2022-02-22,0.966,0.95,0.966,0.937,197272,18632498.0,2.98,-2.36,-0.023,1.18
2022-02-23,0.956,0.975,0.975,0.953,79985,7708517.0,2.32,2.63,0.025,0.48
2022-02-24,0.966,0.946,0.969,0.931,115981,11074529.0,3.9,-2.97,-0.029,0.69
2022-02-25,0.955,0.966,0.975,0.949,288674,28003904.0,2.75,2.11,0.02,1.72
2022-02-28,0.966,0.951,0.968,0.943,163614,15535352.0,2.59,-1.55,-0.015,0.97
2022-03-01,0.96,0.973,0.976,0.955,117433,11361349.0,2.21,2.31,0.022,0.7
2022-03-02,0.975,0.953,0.975,0.951,63858,6102100.0,2.47,-2.06,-0.02,0.38
2022-03-03,0.955,0.942,0.957,0.94,120151,11328095.0,1.78,-1.15,-0.011,0.72
2022-03-04,0.937,0.906,0.937,0.904,95214,8711329.0,3.5,-3.82,-0.036,0.57
2022-03-07,0.897,0.867,0.897,0.85,127739,11084227.0,5.19,-4.3,-0.039,0.76
2022-03-08,0.863,0.843,0.875,0.837,157407,13530775.0,4.38,-2.77,-0.024,0.94
2022-03-09,0.84,0.819,0.849,0.802,96890,7928408.0,5.58,-2.85,-0.024,0.58
2022-03-10,0.836,0.841,0.86,0.836,95069,8046724.0,2.93,2.69,0.022,0.57
2022-03-11,0.824,0.824,0.825,0.791,276356,22424953.0,4.04,-2.02,-0.017,1.65
2022-03-14,0.795,0.767,0.809,0.766,277686,21877538.0,5.22,-6.92,-0.057,1.65
2022-03-15,0.762,0.699,0.77,0.694,481359,35734001.0,9.91,-8.87,-0.068,2.87
2022-03-16,0.71,0.767,0.769,0.709,152948,11356638.0,8.58,9.73,0.068,0.91
2022-03-17,0.834,0.844,0.844,0.818,193315,16123674.0,3.39,10.04,0.077,1.15
2022-03-18,0.847,0.856,0.865,0.833,340183,28738766.0,3.79,1.42,0.012,2.03
2022-03-21,0.874,0.864,0.92,0.853,302124,26152226.0,7.83,0.93,0.008,1.8
2022-03-22,0.859,0.859,0.862,0.842,141529,12049369.0,2.31,-0.58,-0.005,0.84
2022-03-23,0.864,0.907,0.914,0.864,146524,13159799.0,5.82,5.59,0.048,0.87
2022-03-24,0.898,0.938,0.945,0.893,165778,15301711.0,5.73,3.42,0.031,0.99
2022-03-25,0.943,0.877,0.943,0.875,103929,9369558.0,7.25,-6.5,-0.061,0.62
2022-03-28,0.878,0.871,0.886,0.854,66719,5833366.0,3.65,-0.68,-0.006,0.4
2022-03-29,0.876,0.896,0.906,0.876,113259,10177566.0,3.44,2.87,0.025,0.67
2022-03-30,0.899,0.923,0.923,0.899,75565,6901918.0,2.68,3.01,0.027,0.45
2022-03-31,0.924,0.888,0.924,0.881,83696,7508162.0,4.66,-3.79,-0.035,0.5
2022-04-01,0.883,0.876,0.883,0.86,107848,9352139.0,2.59,-1.35,-0.012,0.64
2022-04-06,0.881,0.919,0.927,0.881,137991,12705080.0,5.25,4.91,0.043,0.82
2022-04-07,0.916,0.891,0.925,0.891,97663,8785394.0,3.7,-3.05,-0.028,0.58
2022-04-08,0.894,0.885,0.894,0.87,142961,12634128.0,2.69,-0.67,-0.006,0.85
2022-04-11,0.885,0.843,0.885,0.841,95933,8205721.0,4.97,-4.75,-0.042,0.57
2022-04-12,0.841,0.854,0.867,0.828,124431,10411553.0,4.63,1.3,0.011,0.74
2022-04-13,0.868,0.834,0.869,0.827,88136,7345932.0,4.92,-2.34,-0.02,0.53
2022-04-14,0.839,0.858,0.864,0.839,107924,9267941.0,3.0,2.88,0.024,0.64
2022-04-15,0.858,0.855,0.858,0.854,21474,1837663.0,0.47,-0.35,-0.003,0.13
2022-04-18,0.859,0.85,0.859,0.848,11871,1008574.0,1.29,-0.58,-0.005,0.07
2022-04-19,0.844,0.826,0.845,0.823,98705,8173033.0,2.59,-2.82,-0.024,0.59
2022-04-20,0.832,0.828,0.842,0.824,126643,10554336.0,2.18,0.24,0.002,0.75
2022-04-21,0.827,0.806,0.827,0.797,144784,11723910.0,3.62,-2.66,-0.022,0.86
2022-04-22,0.814,0.812,0.819,0.79,121836,9806942.0,3.6,0.74,0.006,0.73
2022-04-25,0.804,0.778,0.808,0.778,69037,5515694.0,3.69,-4.19,-0.034,0.41
2022-04-26,0.783,0.796,0.809,0.783,123342,9880550.0,3.34,2.31,0.018,0.73
2022-04-27,0.796,0.792,0.799,0.772,102469,8011925.0,3.39,-0.5,-0.004,0.61
2022-04-28,0.798,0.815,0.815,0.792,132158,10602270.0,2.9,2.9,0.023,0.79
2022-04-29,0.816,0.839,0.853,0.808,179193,14795814.0,5.52,2.94,0.024,1.07
2022-05-05,0.831,0.799,0.831,0.794,143080,11436146.0,4.41,-4.77,-0.04,0.85
2022-05-06,0.785,0.768,0.785,0.752,48107,3717543.0,4.13,-3.88,-0.031,0.29
2022-05-09,0.763,0.764,0.775,0.75,188238,14383792.0,3.26,-0.52,-0.004,1.12
2022-05-10,0.759,0.756,0.759,0.739,222748,16731392.0,2.62,-1.05,-0.008,1.33
2022-05-11,0.758,0.784,0.804,0.756,99160,7842565.0,6.35,3.7,0.028,0.59
2022-05-12,0.779,0.766,0.783,0.761,98740,7580462.0,2.81,-2.3,-0.018,0.59
2022-05-13,0.771,0.786,0.831,0.771,100717,7906263.0,7.83,2.61,0.02,0.6
2022-05-16,0.791,0.789,0.8,0.783,97408,7716072.0,2.16,0.38,0.003,0.58
2022-05-17,0.795,0.801,0.803,0.787,105526,8392628.0,2.03,1.52,0.012,0.63
2022-05-18,0.803,0.805,0.81,0.796,75095,6028485.0,1.75,0.5,0.004,0.45
2022-05-19,0.805,0.804,0.805,0.789,127100,10127645.0,1.99,-0.12,-0.001,0.76
2022-05-20,0.812,0.824,0.824,0.81,45426,3708093.0,1.74,2.49,0.02,0.27
2022-05-23,0.824,0.812,0.825,0.811,89416,7293556.0,1.7,-1.46,-0.012,0.53
2022-05-24,0.813,0.782,0.813,0.78,69711,5532783.0,4.06,-3.69,-0.03,0.42
2022-05-25,0.78,0.783,0.788,0.776,90394,7077336.0,1.53,0.13,0.001,0.54
2022-05-26,0.784,0.772,0.784,0.761,64767,5008659.0,2.94,-1.4,-0.011,0.39
2022-05-27,0.782,0.79,0.82,0.782,82006,6510726.0,4.92,2.33,0.018,0.49
2022-05-30,0.797,0.806,0.81,0.797,130722,10508412.0,1.65,2.03,0.016,0.78
2022-05-31,0.808,0.831,0.836,0.808,173622,14292663.0,3.47,3.1,0.025,1.03
2022-06-01,0.833,0.821,0.836,0.82,159225,13170655.0,1.93,-1.2,-0.01,0.95
2022-06-02,0.823,0.807,0.823,0.801,149837,12072079.0,2.68,-1.71,-0.014,0.89
2022-06-06,0.807,0.826,0.83,0.807,155171,12756924.0,2.85,2.35,0.019,0.92
2022-06-07,0.827,0.84,0.843,0.823,301310,25240526.0,2.42,1.69,0.014,1.8
2022-06-08,0.845,0.888,0.888,0.845,373275,32714102.0,5.12,5.71,0.048,2.22
2022-06-09,0.92,0.877,0.962,0.876,396628,35396008.0,9.68,-1.24,-0.011,2.36
2022-06-10,0.865,0.879,0.885,0.865,261561,22945664.0,2.28,0.23,0.002,1.56
2022-06-13,0.874,0.851,0.874,0.844,251364,21529304.0,3.41,-3.19,-0.028,1.5
2022-06-14,0.846,0.849,0.849,0.828,354859,29744004.0,2.47,-0.24,-0.002,2.11
2022-06-15,0.869,0.859,0.869,0.844,371707,31870738.0,2.94,1.18,0.01,2.21
2022-06-16,0.854,0.844,0.867,0.844,327150,28107840.0,2.68,-1.75,-0.015,1.95
2022-06-17,0.844,0.86,0.862,0.836,299659,25465710.0,3.08,1.9,0.016,1.79
2022-06-20,0.862,0.87,0.883,0.86,422883,36727501.0,2.67,1.16,0.01,2.52
2022-06-21,0.874,0.907,0.918,0.87,482616,43118108.0,5.52,4.25,0.037,2.88
2022-06-22,0.91,0.895,0.925,0.894,373844,34252693.0,3.42,-1.32,-0.012,2.23
2022-06-23,0.894,0.91,0.911,0.894,313893,28320764.0,1.9,1.68,0.015,1.87
