日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2023-03-13,0.975,0.974,0.985,0.965,2087024,203757445.0,2.04,-0.81,-0.008,2.81
2023-03-14,0.974,0.971,0.979,0.955,669043,64847560.0,2.46,-0.31,-0.003,0.9
2023-03-15,0.971,0.97,0.979,0.97,634211,61839498.0,0.93,-0.1,-0.001,0.85
2023-03-16,0.957,0.935,0.967,0.933,599023,56613756.0,3.51,-3.61,-0.035,0.81
2023-03-17,0.939,0.944,0.955,0.939,512408,48495094.0,1.71,0.96,0.009,0.69
2023-03-20,0.944,0.946,0.954,0.938,312724,29553769.0,1.69,0.21,0.002,0.42
2023-03-21,0.949,0.964,0.965,0.945,338088,32288581.0,2.11,1.9,0.018,0.46
2023-03-22,0.965,0.963,0.972,0.956,229849,22110133.0,1.66,-0.1,-0.001,0.31
2023-03-23,0.955,0.965,0.967,0.955,246810,23753384.0,1.25,0.21,0.002,0.33
2023-03-24,0.966,0.965,0.969,0.961,240708,23244219.0,0.83,0.0,0.0,0.32
2023-03-27,0.96,0.966,0.967,0.959,212261,20452864.0,0.83,0.1,0.001,0.29
2023-03-28,0.966,0.948,0.969,0.945,196135,18781369.0,2.48,-1.86,-0.018,0.26
2023-03-29,0.947,0.945,0.958,0.943,210916,20027000.0,1.58,-0.32,-0.003,0.28
2023-03-30,0.942,0.951,0.952,0.934,296503,27902990.0,1.9,0.63,0.006,0.4
2023-03-31,0.953,0.956,0.964,0.953,191831,18372882.0,1.16,0.53,0.005,0.26
2023-04-03,0.95,0.966,0.971,0.946,282669,27201355.0,2.62,1.05,0.01,0.38
2023-04-04,0.965,0.951,0.965,0.95,132761,12650171.0,1.55,-1.55,-0.015,0.18
2023-04-06,0.95,0.951,0.951,0.942,184065,17417524.0,0.95,0.0,0.0,0.25
2023-04-07,0.948,0.947,0.957,0.947,114059,10854440.0,1.05,-0.42,-0.004,0.15
2023-04-10,0.945,0.954,0.958,0.945,210593,20081647.0,1.37,0.74,0.007,0.28
2023-04-11,0.953,0.973,0.974,0.949,424931,41092351.0,2.62,1.99,0.019,0.57
2023-04-12,0.974,0.976,0.981,0.969,356959,34848714.0,1.23,0.31,0.003,0.48
2023-04-13,0.974,0.967,0.983,0.966,258241,25185784.0,1.74,-0.92,-0.009,0.35
2023-04-14,0.973,0.995,1.001,0.973,1409111,139949931.0,2.9,2.9,0.028,1.9
2023-04-17,0.996,1.011,1.012,0.988,2041405,205136189.0,2.41,1.61,0.016,2.75
2023-04-18,1.012,1.007,1.022,1.002,764247,77459270.0,1.98,-0.4,-0.004,1.03
2023-04-19,1.011,1.009,1.018,1.008,547694,55501869.0,0.99,0.2,0.002,0.74
2023-04-20,1.008,0.988,1.008,0.982,109145,10780707.0,2.58,-2.08,-0.021,0.15
2023-04-21,0.988,0.971,0.993,0.97,74572,7328705.0,2.33,-1.72,-0.017,0.1
2023-04-24,0.969,0.952,0.969,0.951,100650,9631415.0,1.85,-1.96,-0.019,0.14
2023-04-25,0.955,0.919,0.962,0.908,168888,15596877.0,5.67,-3.47,-0.033,0.23
2023-04-26,0.916,0.929,0.943,0.902,55015,5111520.0,4.46,1.09,0.01,0.07
2023-04-27,0.929,0.928,0.933,0.921,56399,5228554.0,1.29,-0.11,-0.001,0.08
2023-04-28,0.933,0.936,0.947,0.931,63794,5984788.0,1.72,0.86,0.008,0.09
2023-05-04,0.936,0.936,0.945,0.931,61142,5737582.0,1.5,0.0,0.0,0.08
2023-05-05,0.936,0.922,0.936,0.913,49701,4585532.0,2.46,-1.5,-0.014,0.07
2023-05-08,0.926,0.936,0.94,0.926,53496,4989207.0,1.52,1.52,0.014,0.07
2023-05-09,0.935,0.925,0.943,0.923,56154,5213799.0,2.14,-1.18,-0.011,0.08
2023-05-10,0.925,0.932,0.939,0.921,58481,5446355.0,1.95,0.76,0.007,0.08
2023-05-11,0.932,0.932,0.937,0.925,57489,5357518.0,1.29,0.0,0.0,0.08
2023-05-12,0.932,0.907,0.932,0.906,110885,10101489.0,2.79,-2.68,-0.025,0.15
2023-05-15,0.907,0.945,0.947,0.907,160359,14955348.0,4.41,4.19,0.038,0.22
2023-05-16,0.946,0.942,0.955,0.939,119977,11309525.0,1.69,-0.32,-0.003,0.16
2023-05-17,0.942,0.938,0.942,0.932,51783,4840063.0,1.06,-0.42,-0.004,0.07
2023-05-18,0.937,0.933,0.94,0.926,50510,4700520.0,1.49,-0.53,-0.005,0.07
2023-05-19,0.95,0.922,0.95,0.918,47791,4406890.0,3.43,-1.18,-0.011,0.06
2023-05-22,0.922,0.924,0.928,0.92,42764,3945407.0,0.87,0.22,0.002,0.06
2023-05-23,0.923,0.913,0.925,0.911,55485,5085740.0,1.52,-1.19,-0.011,0.07
2023-05-24,0.913,0.901,0.913,0.901,78466,7100137.0,1.31,-1.31,-0.012,0.11
2023-05-25,0.901,0.892,0.901,0.884,75171,6694776.0,1.89,-1.0,-0.009,0.1
2023-05-26,0.89,0.886,0.89,0.872,62828,5524481.0,2.02,-0.67,-0.006,0.08
2023-05-29,0.885,0.881,0.89,0.876,64856,5715244.0,1.58,-0.56,-0.005,0.09
2023-05-30,0.876,0.88,0.881,0.864,91518,7971900.0,1.93,-0.11,-0.001,0.12
2023-05-31,0.88,0.867,0.88,0.864,109837,9541829.0,1.82,-1.48,-0.013,0.15
2023-06-01,0.867,0.875,0.884,0.866,148699,13047959.0,2.08,0.92,0.008,0.2
2023-06-02,0.875,0.908,0.909,0.875,154583,13874713.0,3.89,3.77,0.033,0.21
2023-06-05,0.906,0.904,0.909,0.899,39711,3582659.0,1.1,-0.44,-0.004,0.05
2023-06-06,0.904,0.892,0.904,0.89,50328,4517870.0,1.55,-1.33,-0.012,0.07
2023-06-07,0.892,0.885,0.893,0.882,37980,3360016.0,1.23,-0.78,-0.007,0.05
2023-06-08,0.885,0.891,0.895,0.885,75721,6746983.0,1.13,0.68,0.006,0.1
2023-06-09,0.891,0.898,0.902,0.891,106714,9572525.0,1.23,0.79,0.007,0.14
2023-06-12,0.893,0.892,0.896,0.888,34279,3055412.0,0.89,-0.67,-0.006,0.05
2023-06-13,0.892,0.888,0.893,0.886,27891,2480642.0,0.78,-0.45,-0.004,0.04
2023-06-14,0.893,0.889,0.897,0.887,59777,5331316.0,1.13,0.11,0.001,0.08
2023-06-15,0.889,0.906,0.906,0.88,107635,9653113.0,2.92,1.91,0.017,0.14
2023-06-16,0.902,0.911,0.912,0.902,44929,4077618.0,1.1,0.55,0.005,0.06
2023-06-19,0.909,0.891,0.909,0.89,55961,5022233.0,2.09,-2.2,-0.02,0.08
2023-06-20,0.891,0.885,0.891,0.883,75483,6695627.0,0.9,-0.67,-0.006,0.1
2023-06-21,0.885,0.871,0.889,0.87,36744,3225290.0,2.15,-1.58,-0.014,0.05
2023-06-26,0.869,0.861,0.871,0.858,61965,5343612.0,1.49,-1.15,-0.01,0.08
2023-06-27,0.861,0.873,0.874,0.857,69253,5995060.0,1.97,1.39,0.012,0.09
2023-06-28,0.873,0.87,0.873,0.859,82289,7125282.0,1.6,-0.34,-0.003,0.11
2023-06-29,0.867,0.864,0.869,0.863,89425,7744290.0,0.69,-0.69,-0.006,0.12
2023-06-30,0.864,0.876,0.88,0.864,75655,6627007.0,1.85,1.39,0.012,0.1
2023-07-03,0.876,0.889,0.891,0.876,124302,11033306.0,1.71,1.48,0.013,0.17
2023-07-04,0.89,0.889,0.901,0.886,37254,3318785.0,1.69,0.0,0.0,0.05
2023-07-05,0.889,0.912,0.912,0.886,111857,10111052.0,2.92,2.59,0.023,0.15
2023-07-06,0.912,0.893,0.913,0.89,27033,2419709.0,2.52,-2.08,-0.019,0.04
2023-07-07,0.892,0.894,0.901,0.881,51642,4595014.0,2.24,0.11,0.001,0.07
2023-07-10,0.894,0.898,0.908,0.894,52949,4775943.0,1.57,0.45,0.004,0.07
2023-07-11,0.896,0.899,0.899,0.888,41809,3739368.0,1.22,0.11,0.001,0.06
2023-07-12,0.894,0.894,0.901,0.892,104811,9388879.0,1.0,-0.56,-0.005,0.14
2023-07-13,0.895,0.905,0.908,0.895,90449,8196577.0,1.45,1.23,0.011,0.12
2023-07-14,0.906,0.901,0.911,0.9,45694,4137400.0,1.22,-0.44,-0.004,0.06
2023-07-17,0.901,0.887,0.901,0.883,49428,4377900.0,2.0,-1.55,-0.014,0.07
2023-07-18,0.887,0.886,0.89,0.878,44697,3951631.0,1.35,-0.11,-0.001,0.06
2023-07-19,0.886,0.886,0.888,0.881,22023,1947383.0,0.79,0.0,0.0,0.03
2023-07-20,0.886,0.891,0.903,0.886,60068,5371548.0,1.92,0.56,0.005,0.08
2023-07-21,0.891,0.882,0.891,0.876,37139,3278741.0,1.68,-1.01,-0.009,0.05
2023-07-24,0.878,0.865,0.878,0.864,54013,4699664.0,1.59,-1.93,-0.017,0.07
2023-07-25,0.867,0.894,0.895,0.867,65647,5849956.0,3.24,3.35,0.029,0.09
2023-07-26,0.894,0.893,0.9,0.888,47301,4229416.0,1.34,-0.11,-0.001,0.06
2023-07-27,0.893,0.886,0.896,0.886,48257,4305338.0,1.12,-0.78,-0.007,0.06
2023-07-28,0.887,0.898,0.9,0.88,52037,4653856.0,2.26,1.35,0.012,0.07
2023-07-31,0.901,0.911,0.921,0.901,90973,8301998.0,2.23,1.45,0.013,0.12
2023-08-01,0.912,0.915,0.919,0.906,91841,8381790.0,1.43,0.44,0.004,0.12
2023-08-02,0.917,0.909,0.92,0.907,41928,3821057.0,1.42,-0.66,-0.006,0.06
2023-08-03,0.908,0.906,0.908,0.899,65290,5899206.0,0.99,-0.33,-0.003,0.09
2023-08-04,0.91,0.911,0.918,0.908,42721,3894831.0,1.1,0.55,0.005,0.06
2023-08-07,0.915,0.909,0.915,0.905,36664,3327471.0,1.1,-0.22,-0.002,0.05
2023-08-08,0.905,0.908,0.913,0.9,50306,4556494.0,1.43,-0.11,-0.001,0.07
2023-08-09,0.905,0.902,0.905,0.9,71187,6418757.0,0.55,-0.66,-0.006,0.1
2023-08-10,0.9,0.901,0.908,0.898,80563,7268285.0,1.11,-0.11,-0.001,0.11
2023-08-11,0.901,0.882,0.902,0.882,70506,6286617.0,2.22,-2.11,-0.019,0.09
2023-08-14,0.884,0.873,0.884,0.864,97027,8450897.0,2.27,-1.02,-0.009,0.13
2023-08-15,0.872,0.867,0.876,0.861,63825,5530952.0,1.72,-0.69,-0.006,0.09
2023-08-16,0.867,0.859,0.87,0.858,65437,5660210.0,1.38,-0.92,-0.008,0.09
2023-08-17,0.858,0.863,0.864,0.848,70441,6032588.0,1.86,0.47,0.004,0.09
2023-08-18,0.863,0.845,0.865,0.844,38952,3320979.0,2.43,-2.09,-0.018,0.05
2023-08-21,0.849,0.837,0.85,0.835,35431,2982322.0,1.78,-0.95,-0.008,0.05
2023-08-22,0.837,0.838,0.849,0.823,55823,4647356.0,3.11,0.12,0.001,0.08
2023-08-23,0.835,0.816,0.835,0.815,42029,3462064.0,2.39,-2.63,-0.022,0.06
2023-08-24,0.817,0.824,0.833,0.817,47128,3899096.0,1.96,0.98,0.008,0.06
2023-08-25,0.82,0.813,0.82,0.809,70762,5747361.0,1.33,-1.33,-0.011,0.1
2023-08-28,0.836,0.817,0.85,0.811,106789,8847251.0,4.8,0.49,0.004,0.14
2023-08-29,0.813,0.83,0.831,0.813,108829,8977720.0,2.2,1.59,0.013,0.15
2023-08-30,0.827,0.827,0.839,0.823,76964,6369491.0,1.93,-0.36,-0.003,0.1
2023-08-31,0.83,0.817,0.83,0.813,75825,6190816.0,2.06,-1.21,-0.01,0.1
2023-09-01,0.817,0.835,0.839,0.817,117468,9807435.0,2.69,2.2,0.018,0.16
2023-09-04,0.84,0.866,0.868,0.84,140767,12083565.0,3.35,3.71,0.031,0.19
2023-09-05,0.856,0.862,0.865,0.855,138285,11891874.0,1.15,-0.46,-0.004,0.19
2023-09-06,0.858,0.86,0.861,0.852,89471,7662475.0,1.04,-0.23,-0.002,0.12
2023-09-07,0.853,0.845,0.859,0.843,87046,7378239.0,1.86,-1.74,-0.015,0.12
2023-09-08,0.841,0.834,0.843,0.833,83838,7003792.0,1.18,-1.3,-0.011,0.11
2023-09-11,0.833,0.847,0.851,0.832,81662,6894363.0,2.28,1.56,0.013,0.11
2023-09-12,0.847,0.847,0.858,0.845,86930,7382310.0,1.53,0.0,0.0,0.12
2023-09-13,0.844,0.84,0.848,0.836,78754,6611872.0,1.42,-0.83,-0.007,0.11
2023-09-14,0.839,0.841,0.844,0.837,85479,7182908.0,0.83,0.12,0.001,0.12
2023-09-15,0.844,0.84,0.847,0.836,84449,7096192.0,1.31,-0.12,-0.001,0.11
2023-09-18,0.835,0.844,0.847,0.83,101534,8526541.0,2.02,0.48,0.004,0.14
2023-09-19,0.84,0.837,0.842,0.835,104646,8775768.0,0.83,-0.83,-0.007,0.14
2023-09-20,0.834,0.827,0.834,0.827,96908,8047300.0,0.84,-1.19,-0.01,0.13
2023-09-21,0.827,0.821,0.83,0.819,97471,8021982.0,1.33,-0.73,-0.006,0.13
2023-09-22,0.82,0.827,0.827,0.815,86977,7116893.0,1.46,0.73,0.006,0.12
2023-09-25,0.823,0.818,0.825,0.816,93897,7684834.0,1.09,-1.09,-0.009,0.13
2023-09-26,0.814,0.811,0.818,0.81,97209,7902304.0,0.98,-0.86,-0.007,0.13
2023-09-27,0.808,0.812,0.821,0.806,45651,3709504.0,1.85,0.12,0.001,0.06
